
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.2548272e+03; maximum gradient component mag 6.0819e+01
 46  0.00053 -3.58122e-03 | 47  0.00099 -3.45681e-03 | 48  0.00144 -3.53475e-03
 49  0.00184 -3.57832e-03 | 50  0.00219 -3.76417e-03 | 51  0.00248 -3.85078e-03
 52  0.00270 -3.69486e-03 | 53  0.00283 -4.69291e-03 | 54  0.00289 -5.09428e-03
 55  0.00289 -4.57489e-03 | 56  0.00283 -4.62135e-03 | 57  0.00274 -6.02711e-03
 58  0.00265 -4.85921e-03 | 59  0.00260 -5.55855e-03 | 60  0.00261 -5.95652e-03
 61  0.00272 -6.41410e-03 | 62  0.00297 -6.14121e-03 | 63  0.00339 -6.47205e-03
 64  0.00403 -6.61642e-03 | 65  0.00491 -6.42543e-03 | 66  0.00607 -7.32072e-03
 67  0.00754 -7.42935e-03 | 68  0.00935 -8.39756e-03 | 69  0.01149 -8.54110e-03
 70  0.01398 -7.49461e-03 | 71  0.01675 -8.94781e-03 | 72  0.01975 -9.92695e-03
 73  0.02288 -1.04299e-02 | 74  0.02596 -1.09653e-02 | 75  0.02879 -1.22269e-02
 76  0.03113 -1.24127e-02 | 77  0.03279 -1.32487e-02 | 78  0.03363 -1.39241e-02
 79  0.03365 -1.45131e-02 | 80  0.03296 -1.51237e-02 | 81  0.03169 -1.43982e-02
 82  0.02989 -1.58996e-02 | 83  0.02753 -1.48814e-02 | 84  0.02447 -1.55246e-02
 85  0.02071 -1.47493e-02 | 86  0.01634 -1.43444e-02 | 87  0.01174 -1.43919e-02
 88  0.00740 -1.41189e-02 | 89  0.00371 -1.34727e-02 | 90  0.00080 -1.43862e-02
 91 -0.00150 -1.30006e-02 | 92 -0.00355 -1.32155e-02 | 93 -0.00540 -1.20783e-02
 94 -0.00661 -1.11556e-02 | 95 -0.00708 -1.00072e-02 | 96 -0.00771 -8.59011e-03
 97 -0.00698 -5.75994e-03 | 98 -0.00539 -3.80691e-03 | 99 -0.00263 -8.92014e-04
100 -0.00300  3.72320e-03 |101 -0.00433  7.69609e-03 |102 -0.00608  1.16154e-02
103 -0.01356  1.65083e-02 |104 -0.01338  2.20565e-02 |105  0.00203  3.21612e-02
106 -0.00007  3.87503e-02 |107 -0.02060  3.85635e-02 |108 -0.00337  4.86223e-02
109  0.05121  8.30304e-02 |110  0.00874  6.38590e-02 |111 -0.03104  4.72818e-02
112 -0.01375  5.47218e-02 |113  0.00005  5.95538e-02 |114  0.01835  6.33317e-02
115 -0.01317  4.30522e-02 |116 -0.07437  2.10613e-02 |117 -0.08927  1.27832e-02
118 -0.08673  6.29433e-03 |119 -0.04289 -2.34193e-03 |120  0.06257 -2.82356e-02
121  0.01798 -3.12005e-02 |122  0.00529 -3.51702e-02 |123 -0.03748 -2.72272e-02
124 -0.07613 -2.05507e-02 |125 -0.01922 -3.01040e-02 |126 -0.00935 -2.69079e-02
127 -0.03940 -1.67835e-02 |128  0.01270 -1.59320e-02 |129  0.06363 -1.30747e-02
130 -0.00152 -4.54593e-03 |131  0.07977 -3.26502e-03 |132  0.00472 -5.00412e-04
133  0.13252  7.37063e-04 |134 -0.00879  2.30305e-04 |135 -0.05019 -3.06650e-04
136 -0.06063 -7.82673e-04 |137 -0.02389  2.34233e-04 |138  0.09387  2.63070e-04
139  0.02986  6.33580e-05 |140  0.01635  4.47152e-04 |141 -0.02906  7.04451e-04
142 -0.01720  8.65043e-04 |143 -0.00788 -3.33329e-04 |144 -0.00046 -6.38565e-05
145  0.39253 -1.12304e-03 |146  0.29904 -6.76203e-03 |147 -0.15971  2.69889e-01
148  0.01022 -2.90342e-04 |149 -0.36429 -5.63739e-04 |150 -1.37768 -3.67690e-04
151 -0.47112 -8.66707e-04 |152  0.31130  4.18032e-04 |153  0.04687 -2.33349e-03
154 -0.22768  2.26484e-04 |155  0.19369  4.23368e-02 |156  0.25952 -6.39275e-02
157  0.17905  1.40283e-02 |158  0.25385 -2.20287e-02 |159  0.00271  1.10209e-03
160 -0.09363 -5.94528e-03 |161  0.11741  1.41477e-02 |162  0.29687 -3.35991e-02
163  0.17727  9.79627e-03 |164  0.24711 -1.85526e-02 |165 -0.34496  1.38910e-04
166  0.24456 -2.16677e-04 |167  0.05152 -7.17994e-05 |168 -0.18519 -6.74783e-04
169  0.19567 -1.20741e-03 |170  0.31465  5.86355e-04 |171  0.07933 -1.84171e-03
172 -0.54201 -3.56698e-05 |173 -0.36734 -1.62708e-03 |174  0.24038  2.52613e-03
175  0.07044 -5.06932e-03 |176 -0.11245  6.55418e-04 |177  0.24936 -6.51137e+00
178  0.15066 -1.51742e-02 |179 -0.85755 -1.27522e-03 |180 -0.23450  8.89896e-04
181 -1.94808 -1.10973e-04 |182 -0.17673 -1.47057e-03 |183  0.26414 -6.71942e-04
184 -0.46123  1.21247e-04 |185  0.02202  4.06944e-03 |186  0.38894 -4.82373e-04
187  0.01414  3.31079e-03 |188 -0.14918  3.08812e-03 |189  0.10187  1.29822e-02
190  0.16773  1.20657e-01 |191  0.21929 -2.32286e-02 |192  0.25671 -1.69881e-01
193  0.02325 -1.90386e-02 |194 -0.01119  1.66577e-02 |195 -0.17173 -2.37469e-02
196 -0.11020 -4.58441e-02 |197 -0.55380 -1.02482e-03 |198  0.17118 -4.30888e-04
199  0.09441 -1.77224e-02 |200 -0.26159 -2.22160e-03 |
200 variables; iteration 620; function evaluation 839; phase 4
Function value 7.2490017e+03; maximum gradient component mag 3.7367e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43069  1.06137e-01 |  2  0.37357 -2.15086e-02 |  3 -0.12634  1.31639e-02
  4 -0.01906 -1.14842e-02 |  5 -0.70132 -1.16817e-03 |  6 -0.60468  4.55973e-03
  7  0.37993 -2.29487e-02 |  8 -0.19156 -2.09423e-02 |  9  0.03162 -2.01701e-02
 10 -0.59484 -4.29479e-03 | 11 -0.62661  1.59793e-02 | 12 -0.16844 -1.39097e-01
 13 -0.00488 -6.13437e-04 | 14 -0.00497 -2.48073e-03 | 15 -0.00504  8.51123e-04
 16 -0.00512 -8.14994e-04 | 17 -0.00519 -2.34816e-03 | 18 -0.00523  5.38417e-04
 19 -0.00529 -2.25954e-03 | 20 -0.00533 -2.37670e-03 | 21 -0.00535 -1.56499e-03
 22 -0.00537 -2.65593e-03 | 23 -0.00536 -7.87506e-04 | 24 -0.00535 -2.38665e-03
 25 -0.00531 -1.02776e-03 | 26 -0.00527 -2.75406e-03 | 27 -0.00520 -1.83108e-03
 28 -0.00512 -3.14982e-03 | 29 -0.00500 -5.88194e-04 | 30 -0.00488 -2.53503e-03
 31 -0.00473 -5.48759e-04 | 32 -0.00456 -2.68938e-03 | 33 -0.00436 -1.35110e-03
 34 -0.00415 -2.43104e-03 | 35 -0.00390 -1.89230e-03 | 36 -0.00363 -2.05359e-03
 37 -0.00333 -2.52126e-03 | 38 -0.00300 -2.87164e-03 | 39 -0.00263 -3.46590e-03
 40 -0.00224 -1.93982e-03 | 41 -0.00182 -3.15836e-03 | 42 -0.00138 -2.46005e-03
 43 -0.00092 -2.95711e-03 | 44 -0.00044 -2.60366e-03 | 45  0.00005 -3.00395e-03
 46  0.00053 -3.06562e-03 | 47  0.00099 -3.15936e-03 | 48  0.00144 -3.36893e-03
 49  0.00184 -3.26067e-03 | 50  0.00219 -3.45458e-03 | 51  0.00248 -3.41276e-03
 52  0.00270 -3.97216e-03 | 53  0.00284 -3.31703e-03 | 54  0.00290 -3.56045e-03
 55  0.00289 -4.35125e-03 | 56  0.00283 -4.59062e-03 | 57  0.00274 -4.01744e-03
 58  0.00265 -4.95344e-03 | 59  0.00260 -4.61433e-03 | 60  0.00261 -4.11087e-03
 61  0.00272 -5.43827e-03 | 62  0.00298 -4.26729e-03 | 63  0.00340 -4.59542e-03
 64  0.00403 -5.07144e-03 | 65  0.00491 -4.95700e-03 | 66  0.00608 -5.55937e-03
 67  0.00755 -5.48354e-03 | 68  0.00936 -5.84161e-03 | 69  0.01150 -6.30252e-03
 70  0.01398 -6.42291e-03 | 71  0.01676 -6.31551e-03 | 72  0.01977 -7.10586e-03
 73  0.02289 -7.68468e-03 | 74  0.02597 -8.18315e-03 | 75  0.02880 -8.66927e-03
 76  0.03115 -8.74174e-03 | 77  0.03280 -9.47513e-03 | 78  0.03364 -9.93279e-03
 79  0.03367 -1.01321e-02 | 80  0.03298 -1.01202e-02 | 81  0.03171 -1.02008e-02
 82  0.02991 -1.01187e-02 | 83  0.02754 -1.03234e-02 | 84  0.02450 -9.88778e-03
 85  0.02073 -9.77807e-03 | 86  0.01636 -9.22306e-03 | 87  0.01177 -8.58787e-03
 88  0.00743 -8.11188e-03 | 89  0.00374 -7.44625e-03 | 90  0.00083 -6.90487e-03
 91 -0.00147 -6.26502e-03 | 92 -0.00352 -5.75958e-03 | 93 -0.00536 -4.75934e-03
 94 -0.00657 -3.15984e-03 | 95 -0.00704 -3.39587e-03 | 96 -0.00768 -1.11617e-03
 97 -0.00696 -7.87026e-04 | 98 -0.00538  1.13896e-03 | 99 -0.00262  3.43347e-03
100 -0.00301  6.08304e-03 |101 -0.00434  9.06674e-03 |102 -0.00611  1.21040e-02
103 -0.01360  1.45628e-02 |104 -0.01344  1.88881e-02 |105  0.00195  2.58124e-02
106 -0.00017  2.94607e-02 |107 -0.02069  2.83392e-02 |108 -0.00346  3.59079e-02
109  0.05106  5.76207e-02 |110  0.00863  4.10560e-02 |111 -0.03113  3.02222e-02
112 -0.01386  3.22630e-02 |113 -0.00005  3.17652e-02 |114  0.01825  3.19138e-02
115 -0.01323  2.09579e-02 |116 -0.07441  1.00848e-02 |117 -0.08931  4.11569e-03
118 -0.08676  5.65196e-04 |119 -0.04290 -3.67982e-03 |120  0.06260 -1.80613e-02
121  0.01803 -1.81052e-02 |122  0.00535 -1.74532e-02 |123 -0.03741 -1.43670e-02
124 -0.07607 -1.03990e-02 |125 -0.01914 -1.43097e-02 |126 -0.00928 -1.29941e-02
127 -0.03935 -7.13968e-03 |128  0.01275 -7.88956e-03 |129  0.06367 -7.68505e-03
130 -0.00150 -2.26244e-03 |131  0.07979 -2.19094e-03 |132  0.00473 -4.88472e-04
133  0.13253 -1.04812e-03 |134 -0.00877  2.17029e-04 |135 -0.05019 -7.31969e-05
136 -0.06062  1.17177e-03 |137 -0.02388  3.86653e-04 |138  0.09389  3.69088e-04
139  0.02987 -1.53168e-05 |140  0.01636  5.59732e-04 |141 -0.02906 -7.92429e-04
142 -0.01721 -5.33939e-04 |143 -0.00788  2.76311e-04 |144 -0.00046  6.27497e-05
145  0.39245  5.96254e-03 |146  0.29897 -9.55941e-03 |147 -0.16002  5.04972e-02
148  0.01945  7.58937e-05 |149 -0.37827  3.44402e-05 |150 -1.37507 -1.98318e-04
151 -0.47115 -7.86107e-05 |152  0.31130 -2.63828e-04 |153  0.04688 -1.67976e-03
154 -0.22769 -8.34745e-05 |155  0.19364  2.17688e-02 |156  0.25951 -3.67162e-02
157  0.17902  6.45580e-03 |158  0.25385 -1.14470e-02 |159  0.00272  6.24878e-04
160 -0.09364 -6.20880e-03 |161  0.11737  8.14672e-03 |162  0.29686 -1.65971e-02
163  0.17722  3.57194e-03 |164  0.24710 -9.43600e-03 |165 -0.34493  8.38390e-04
166  0.24456 -1.38411e-03 |167  0.05153  3.76790e-03 |168 -0.18522  1.94381e-02
169  0.19550  1.32702e-03 |170  0.31461 -1.34597e-03 |171  0.07933  5.60348e-03
172 -0.54122  3.34628e-05 |173 -0.36741  8.16472e-04 |174  0.24036 -4.86631e-03
175  0.07048 -4.51431e-03 |176 -0.11245  1.58944e-02 |177  0.24936  3.73671e-01
178  0.15119 -7.76628e-03 |179 -0.85359  2.06946e-04 |180 -0.32158 -7.66146e-04
181 -1.94207 -4.64121e-05 |182 -0.12314  6.50517e-04 |183  0.26422 -6.12170e-04
184 -0.46406  9.11055e-05 |185  0.02198  3.46802e-03 |186  0.38890 -3.00063e-03
187  0.01415  1.24023e-03 |188 -0.14920  1.37743e-03 |189  0.10183  4.40665e-02
190  0.16771  6.37329e-02 |191  0.21928 -3.48033e-02 |192  0.25672 -8.71639e-02
193  0.02326  1.59807e-02 |194 -0.01118  9.97998e-03 |195 -0.17175  5.89687e-04
196 -0.11020 -2.79035e-02 |197 -0.55383 -2.36302e-03 |198  0.17117 -4.72426e-04
199  0.09439 -2.98073e-02 |200 -0.26155 -1.03263e-02 |
200 variables; iteration 640; function evaluation 859; phase 4
Function value 7.2490017e+03; maximum gradient component mag -3.2474e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43069 -3.48206e-04 |  2  0.37357 -4.87002e-05 |  3 -0.12633 -1.52400e-04
  4 -0.01906 -8.53182e-05 |  5 -0.70131 -8.98097e-06 |  6 -0.60468 -4.45936e-05
  7  0.37994 -2.90811e-05 |  8 -0.19155 -9.84142e-05 |  9  0.03162 -4.78357e-05
 10 -0.59483 -2.92072e-06 | 11 -0.62661 -5.62408e-05 | 12 -0.16845  4.73878e-04
 13 -0.00488  2.99112e-06 | 14 -0.00497  4.69771e-06 | 15 -0.00504  2.24347e-06
 16 -0.00512  3.20503e-06 | 17 -0.00518  4.77300e-06 | 18 -0.00524  2.64372e-06
 19 -0.00529  4.16126e-06 | 20 -0.00532  4.80977e-06 | 21 -0.00535  4.06989e-06
 22 -0.00536  4.93257e-06 | 23 -0.00536  4.01274e-06 | 24 -0.00535  4.18853e-06
 25 -0.00532  4.18264e-06 | 26 -0.00527  5.34978e-06 | 27 -0.00520  4.84199e-06
 28 -0.00512  5.45782e-06 | 29 -0.00501  4.37430e-06 | 30 -0.00488  5.29092e-06
 31 -0.00473  4.76746e-06 | 32 -0.00456  5.08026e-06 | 33 -0.00437  5.39219e-06
 34 -0.00415  5.33726e-06 | 35 -0.00390  5.89429e-06 | 36 -0.00363  5.96466e-06
 37 -0.00333  6.06505e-06 | 38 -0.00299  5.89806e-06 | 39 -0.00263  6.25482e-06
 40 -0.00224  7.04702e-06 | 41 -0.00182  7.06360e-06 | 42 -0.00138  7.41044e-06
 43 -0.00091  7.42989e-06 | 44 -0.00044  7.75587e-06 | 45  0.00005  7.75848e-06
 46  0.00053  8.33481e-06 | 47  0.00100  8.14074e-06 | 48  0.00144  8.66801e-06
 49  0.00184  8.90034e-06 | 50  0.00219  9.21390e-06 | 51  0.00248  9.20619e-06
 52  0.00270  9.24317e-06 | 53  0.00284  1.01811e-05 | 54  0.00290  1.04682e-05
 55  0.00289  1.06143e-05 | 56  0.00283  1.08475e-05 | 57  0.00274  1.02355e-05
 58  0.00266  1.14475e-05 | 59  0.00260  1.16923e-05 | 60  0.00261  1.19583e-05
 61  0.00272  1.21635e-05 | 62  0.00297  1.29481e-05 | 63  0.00340  1.32521e-05
 64  0.00403  1.35121e-05 | 65  0.00491  1.39304e-05 | 66  0.00608  1.44481e-05
 67  0.00755  1.51055e-05 | 68  0.00936  1.64199e-05 | 69  0.01150  1.65305e-05
 70  0.01398  1.64745e-05 | 71  0.01676  1.88135e-05 | 72  0.01976  1.95178e-05
 73  0.02289  2.03229e-05 | 74  0.02597  2.11792e-05 | 75  0.02880  2.23411e-05
 76  0.03115  2.36703e-05 | 77  0.03280  2.44705e-05 | 78  0.03364  2.56033e-05
 79  0.03367  2.61874e-05 | 80  0.03298  2.72961e-05 | 81  0.03171  2.66075e-05
 82  0.02991  2.76890e-05 | 83  0.02755  2.73253e-05 | 84  0.02450  2.75661e-05
 85  0.02073  2.61988e-05 | 86  0.01636  2.57147e-05 | 87  0.01177  2.54372e-05
 88  0.00742  2.49229e-05 | 89  0.00374  2.40407e-05 | 90  0.00083  2.37671e-05
 91 -0.00147  2.25957e-05 | 92 -0.00352  2.19243e-05 | 93 -0.00537  2.00886e-05
 94 -0.00658  1.82353e-05 | 95 -0.00705  1.57122e-05 | 96 -0.00768  1.35791e-05
 97 -0.00696  1.01711e-05 | 98 -0.00538  6.27143e-06 | 99 -0.00262  2.29472e-06
100 -0.00301 -2.82547e-06 |101 -0.00435 -7.78635e-06 |102 -0.00611 -1.33474e-05
103 -0.01360 -2.12210e-05 |104 -0.01344 -2.92737e-05 |105  0.00195 -4.10481e-05
106 -0.00017 -4.90111e-05 |107 -0.02069 -4.70941e-05 |108 -0.00347 -5.92962e-05
109  0.05105 -9.75711e-05 |110  0.00862 -6.87542e-05 |111 -0.03114 -4.87518e-05
112 -0.01387 -4.94897e-05 |113 -0.00006 -4.49305e-05 |114  0.01823 -3.75618e-05
115 -0.01325 -1.61545e-05 |116 -0.07443 -2.32159e-06 |117 -0.08933  1.74568e-06
118 -0.08677  3.40747e-06 |119 -0.04291  5.10430e-06 |120  0.06260 -2.76391e-06
121  0.01805 -1.39232e-05 |122  0.00537 -2.13555e-05 |123 -0.03739 -2.09434e-05
124 -0.07605 -1.68395e-05 |125 -0.01912 -2.58767e-05 |126 -0.00926 -2.69351e-05
127 -0.03934 -1.59195e-05 |128  0.01275 -1.68598e-05 |129  0.06367 -1.42232e-05
130 -0.00150 -4.77431e-06 |131  0.07979 -2.20912e-06 |132  0.00473 -5.92183e-07
133  0.13252  1.19508e-06 |134 -0.00878  3.54592e-07 |135 -0.05019  3.24771e-07
136 -0.06063  3.45045e-07 |137 -0.02389  1.09467e-07 |138  0.09389 -4.25873e-07
139  0.02987  1.30221e-06 |140  0.01636 -3.02024e-07 |141 -0.02906  1.80594e-06
142 -0.01720  1.38853e-06 |143 -0.00788  8.69680e-07 |144 -0.00046  8.37518e-08
145  0.39248  4.37045e-06 |146  0.29898 -5.98863e-06 |147 -0.16014 -4.57154e-04
148  0.01564  3.80485e-05 |149 -0.39041  6.05956e-06 |150 -1.37250 -1.26290e-06
151 -0.47117 -1.84123e-06 |152  0.31130  8.03443e-07 |153  0.04689 -4.84526e-06
154 -0.22768 -9.41381e-07 |155  0.19364  4.88434e-05 |156  0.25951 -7.30048e-05
157  0.17902  1.99231e-05 |158  0.25385 -2.54668e-05 |159  0.00273  3.91423e-06
160 -0.09364  2.71737e-05 |161  0.11735  2.27091e-05 |162  0.29686 -4.27788e-05
163  0.17722  1.90676e-05 |164  0.24710 -2.59886e-05 |165 -0.34493 -6.52130e-07
166  0.24456  3.66044e-06 |167  0.05153  4.70855e-06 |168 -0.18522  1.52269e-05
169  0.19549 -6.98028e-07 |170  0.31461  5.09067e-08 |171  0.07933  5.89814e-06
172 -0.54162  1.69164e-08 |173 -0.36742 -2.91068e-06 |174  0.24036  6.36784e-06
175  0.07049 -5.66867e-06 |176 -0.11244 -1.30705e-05 |177  0.24936 -3.24739e-03
178  0.15113 -1.59004e-04 |179 -0.85441 -9.95160e-06 |180 -0.30871  6.87982e-06
181 -1.94715  5.84531e-07 |182 -0.12556  4.23860e-06 |183  0.27731  5.26733e-06
184 -0.46460  3.45024e-07 |185  0.02198 -3.39771e-06 |186  0.38888  5.01732e-06
187  0.01415 -2.38012e-06 |188 -0.14921 -1.42048e-06 |189  0.10183  1.90276e-05
190  0.16771  1.28067e-04 |191  0.21928  2.60666e-05 |192  0.25672 -1.73516e-04
193  0.02326  6.59314e-05 |194 -0.01117  2.77361e-05 |195 -0.17176  6.97823e-05
196 -0.11020  1.81653e-04 |197 -0.55382 -1.35950e-06 |198  0.17117 -1.16314e-06
199  0.09439 -2.74851e-05 |200 -0.26154 -6.52274e-06 |

 - final statistics:
200 variables; iteration 651; function evaluation 870
Function value 7.2490e+03; maximum gradient component mag -7.5278e-04
Exit code = 1;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43069 -3.29625e-05 |  2  0.37357  3.35376e-06 |  3 -0.12633 -2.02746e-06
  4 -0.01906 -8.21871e-07 |  5 -0.70131 -2.18935e-06 |  6 -0.60468 -1.52852e-05
  7  0.37994  1.47735e-06 |  8 -0.19155  2.92870e-06 |  9  0.03162  2.28143e-06
 10 -0.59483  5.32993e-07 | 11 -0.62661  8.46899e-07 | 12 -0.16845  4.59338e-06
 13 -0.00488 -1.79247e-07 | 14 -0.00497  1.39612e-06 | 15 -0.00504 -1.69872e-06
 16 -0.00512 -3.81092e-07 | 17 -0.00518  1.34856e-06 | 18 -0.00524 -1.11102e-06
 19 -0.00529  9.43309e-07 | 20 -0.00532  1.62431e-06 | 21 -0.00535 -2.77436e-08
 22 -0.00536  1.67132e-06 | 23 -0.00536 -4.38866e-08 | 24 -0.00535  6.15535e-07
 25 -0.00532 -1.23414e-07 | 26 -0.00527  1.25580e-06 | 27 -0.00520  7.80341e-07
 28 -0.00512  1.58224e-06 | 29 -0.00501 -8.36600e-07 | 30 -0.00488  1.10396e-06
 31 -0.00473 -9.40156e-07 | 32 -0.00456  1.31564e-06 | 33 -0.00437 -7.74187e-07
 34 -0.00415  1.32517e-06 | 35 -0.00390 -1.72187e-07 | 36 -0.00363  6.54012e-07
 37 -0.00333  2.00717e-06 | 38 -0.00299  1.03427e-06 | 39 -0.00263  2.78923e-06
 40 -0.00224 -6.09277e-07 | 41 -0.00182  1.95998e-06 | 42 -0.00138  3.86280e-07
 43 -0.00091  1.43630e-06 | 44 -0.00044  4.36744e-07 | 45  0.00005  8.43216e-07
 46  0.00053  1.05220e-06 | 47  0.00100  7.99080e-07 | 48  0.00144  8.52671e-07
 49  0.00184  8.26942e-07 | 50  0.00219  1.20160e-06 | 51  0.00248  4.75200e-07
 52  0.00270  9.73410e-07 | 53  0.00284 -2.58248e-07 | 54  0.00290  5.33691e-07
 55  0.00289  1.38043e-06 | 56  0.00283  1.38098e-06 | 57  0.00274  3.98250e-07
 58  0.00266  1.59045e-06 | 59  0.00260  1.00404e-06 | 60  0.00261 -1.48620e-07
 61  0.00272  2.62642e-06 | 62  0.00297 -5.15455e-07 | 63  0.00340  5.14875e-08
 64  0.00403  2.96452e-07 | 65  0.00491  4.40771e-07 | 66  0.00608  5.66089e-07
 67  0.00755  5.01205e-07 | 68  0.00936 -9.14829e-08 | 69  0.01150  2.47539e-07
 70  0.01398  8.56562e-07 | 71  0.01676 -1.68814e-07 | 72  0.01976  1.31720e-07
 73  0.02289  3.73275e-07 | 74  0.02597  2.35152e-07 | 75  0.02880 -2.37410e-07
 76  0.03115 -4.10707e-07 | 77  0.03280 -9.13843e-08 | 78  0.03364 -3.59784e-07
 79  0.03367 -5.96193e-07 | 80  0.03298 -9.43560e-07 | 81  0.03171 -4.12002e-07
 82  0.02991 -1.38249e-06 | 83  0.02755 -1.22595e-06 | 84  0.02450 -1.66022e-06
 85  0.02073 -1.36433e-06 | 86  0.01636 -1.13284e-06 | 87  0.01177 -1.68855e-06
 88  0.00742 -2.18797e-06 | 89  0.00374 -2.36857e-06 | 90  0.00083 -2.50256e-06
 91 -0.00147 -1.60679e-06 | 92 -0.00352 -1.93651e-06 | 93 -0.00537 -2.47551e-06
 94 -0.00658 -3.35926e-06 | 95 -0.00705 -2.49498e-06 | 96 -0.00768 -4.52811e-06
 97 -0.00696 -3.80396e-06 | 98 -0.00538 -4.23458e-06 | 99 -0.00262 -3.88804e-06
100 -0.00301 -3.48791e-06 |101 -0.00435 -3.14286e-06 |102 -0.00611 -2.79239e-06
103 -0.01360 -2.18799e-06 |104 -0.01344 -2.21369e-06 |105  0.00195 -1.37420e-06
106 -0.00017 -6.73800e-07 |107 -0.02069  8.43031e-08 |108 -0.00347 -2.59841e-07
109  0.05105  7.44056e-07 |110  0.00862  1.72650e-06 |111 -0.03114  1.29403e-06
112 -0.01387  2.60617e-06 |113 -0.00006  2.94880e-06 |114  0.01823  3.99232e-06
115 -0.01325  3.69359e-06 |116 -0.07443  3.16323e-06 |117 -0.08933  1.55329e-06
118 -0.08677  1.58767e-06 |119 -0.04291  1.02508e-06 |120  0.06260 -7.40803e-07
121  0.01805 -1.37003e-06 |122  0.00537 -1.79882e-06 |123 -0.03739 -1.66338e-06
124 -0.07605 -1.35884e-06 |125 -0.01912 -2.25611e-06 |126 -0.00926 -1.11079e-06
127 -0.03934 -1.24721e-06 |128  0.01275 -1.05593e-06 |129  0.06367 -3.66593e-07
130 -0.00150 -8.63747e-07 |131  0.07979  2.01431e-08 |132  0.00473  2.15084e-07
133  0.13252  2.04467e-06 |134 -0.00878  4.61341e-07 |135 -0.05019 -3.13842e-07
136 -0.06063 -5.08166e-07 |137 -0.02389  9.13427e-07 |138  0.09389  7.68068e-07
139  0.02987  3.75001e-08 |140  0.01636  1.15800e-06 |141 -0.02906  1.44307e-06
142 -0.01720  1.18347e-06 |143 -0.00788 -5.93192e-07 |144 -0.00046  5.73820e-08
145  0.39248 -1.77497e-06 |146  0.29898  1.25673e-05 |147 -0.16014  3.32574e-05
148  0.01243 -1.56149e-06 |149 -0.39055  1.41136e-06 |150 -1.37247  7.28763e-07
151 -0.47117 -4.47989e-07 |152  0.31130  7.36362e-07 |153  0.04689 -1.12786e-07
154 -0.22768  9.55756e-08 |155  0.19364  4.52517e-06 |156  0.25951 -4.70961e-06
157  0.17902  4.24597e-07 |158  0.25385  4.93180e-08 |159  0.00273  3.07425e-07
160 -0.09364  6.37007e-07 |161  0.11735  1.46669e-06 |162  0.29686 -3.23282e-06
163  0.17722 -5.71366e-07 |164  0.24710 -9.10991e-07 |165 -0.34493 -8.78463e-07
166  0.24456  2.29553e-06 |167  0.05153 -6.19475e-07 |168 -0.18522 -1.08795e-05
169  0.19549 -2.80975e-06 |170  0.31461  1.60370e-06 |171  0.07933 -4.04332e-07
172 -0.54163 -4.79973e-08 |173 -0.36742 -1.71134e-06 |174  0.24036  3.59202e-06
175  0.07049 -1.03317e-06 |176 -0.11244 -7.35168e-06 |177  0.24936 -7.52777e-04
178  0.15113 -2.53530e-05 |179 -0.85436  7.34298e-07 |180 -0.30905 -5.45320e-07
181 -1.94712  1.50390e-07 |182 -0.12559  5.27120e-07 |183  0.27719  4.84589e-07
184 -0.46461  1.40985e-07 |185  0.02198 -1.08563e-06 |186  0.38888  2.24346e-06
187  0.01415 -2.07862e-06 |188 -0.14921 -9.92120e-07 |189  0.10183 -3.09181e-05
190  0.16771  4.66433e-06 |191  0.21928  1.63258e-05 |192  0.25672 -1.09353e-05
193  0.02326 -2.97084e-05 |194 -0.01117 -5.27877e-07 |195 -0.17176 -1.97983e-05
196 -0.11020 -8.01125e-06 |197 -0.55382  3.24844e-06 |198  0.17117 -5.80040e-07
199  0.09439  3.55341e-05 |200 -0.26154  1.08842e-05 |

 - final statistics:
213 variables; iteration 0; function evaluation 0
Function value 7.2490e+03; maximum gradient component mag -7.5278e-04
Exit code = 0;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43069 -3.29625e-05 |  2  0.37357  3.35376e-06 |  3 -0.12633 -2.02746e-06
  4 -0.01906 -8.21869e-07 |  5 -0.70131 -2.18935e-06 |  6 -0.60468 -1.52852e-05
  7  0.37994  1.47735e-06 |  8 -0.19155  2.92870e-06 |  9  0.03162  2.28143e-06
 10 -0.59483  5.32995e-07 | 11 -0.62661  8.46906e-07 | 12 -0.16845  4.59338e-06
 13 -0.00488 -1.79247e-07 | 14 -0.00497  1.39612e-06 | 15 -0.00504 -1.69872e-06
 16 -0.00512 -3.81092e-07 | 17 -0.00518  1.34856e-06 | 18 -0.00524 -1.11102e-06
 19 -0.00529  9.43309e-07 | 20 -0.00532  1.62431e-06 | 21 -0.00535 -2.77436e-08
 22 -0.00536  1.67132e-06 | 23 -0.00536 -4.38866e-08 | 24 -0.00535  6.15535e-07
 25 -0.00532 -1.23414e-07 | 26 -0.00527  1.25580e-06 | 27 -0.00520  7.80341e-07
 28 -0.00512  1.58224e-06 | 29 -0.00501 -8.36600e-07 | 30 -0.00488  1.10396e-06
